%Molecule Name    : Toluene
%Description      :  p-silicalite gcmc final run
%Temperature      :     300.00
%Max Loading/uc   :       8.00
%Number of Points : 4001
%Type of file     :    2
%  Pressure     N         sigma      
%  kpa          mol/uc    ,ol/uc     
   10.2497600000000        8.00000000000000        57.1696150748924     
   10.2597500000000        8.00000000000000        57.1774047408450     
   10.2697400000000        8.00000000000000        57.1851944067977     
   10.2797300000000        8.00000000000000        57.1929689325060     
   10.2897200000000        8.00000000000000        57.2007434582143     
   10.2997100000000        8.00000000000000        57.2085029024183     
   10.3097000000000        8.00000000000000        57.2162623466222     
   10.3196900000000        8.00000000000000        57.2240067677206     
   10.3296800000000        8.00000000000000        57.2317511888190     
   10.3396700000000        8.00000000000000        57.2394806448721     
   10.3496600000000        8.00000000000000        57.2472101009253     
   10.3596500000000        8.00000000000000        57.2549246496574     
   10.3696400000000        8.00000000000000        57.2626391983895     
   10.3796300000000        8.00000000000000        57.2703388971916     
   10.3896200000000        8.00000000000000        57.2780385959938     
   10.3996100000000        8.00000000000000        57.2857235019261     
   10.4096000000000        8.00000000000000        57.2934084078584     
   10.4195900000000        8.00000000000000        57.3010785776529     
   10.4295800000000        8.00000000000000        57.3087487474473     
   10.4395700000000        8.00000000000000        57.3164042375101     
   10.4495600000000        8.00000000000000        57.3240597275729     
   10.4595500000000        8.00000000000000        57.3317005939871     
   10.4695400000000        8.00000000000000        57.3393414604012     
   10.4795300000000        8.00000000000000        57.3469677589288     
   10.4895200000000        8.00000000000000        57.3545940574565     
   10.4995100000000        8.00000000000000        57.3622058435414     
   10.5095000000000        8.00000000000000        57.3698176296264     
   10.5194900000000        8.00000000000000        57.3774149583967     
   10.5294800000000        8.00000000000000        57.3850122871670     
   10.5394700000000        8.00000000000000        57.3925952134370     
   10.5494600000000        8.00000000000000        57.4001781397070     
   10.5594500000000        8.00000000000000        57.4077467179799     
   10.5694400000000        8.00000000000000        57.4153152962529     
   10.5794300000000        8.00000000000000        57.4228695807232     
   10.5894200000000        8.00000000000000        57.4304238651936     
   10.5994100000000        8.00000000000000        57.4379639097493     
   10.6094000000000        8.00000000000000        57.4455039543051     
   10.6193900000000        8.00000000000000        57.4530298125301     
   10.6293800000000        8.00000000000000        57.4605556707551     
   10.6393700000000        8.00000000000000        57.4680673959312     
   10.6493600000000        8.00000000000000        57.4755791211074     
   10.6593500000000        8.00000000000000        57.4830767662170     
   10.6693400000000        8.00000000000000        57.4905744113266     
   10.6793300000000        8.00000000000000        57.4980580290547     
   10.6893200000000        8.00000000000000        57.5055416467828     
   10.6993100000000        8.00000000000000        57.5130112895191     
   10.7093000000000        8.00000000000000        57.5204809322554     
   10.7192900000000        8.00000000000000        57.5279366520967     
   10.7292800000000        8.00000000000000        57.5353923719381     
   10.7392700000000        8.00000000000000        57.5428342206906     
   10.7492600000000        8.00000000000000        57.5502760694431     
   10.7592500000000        8.00000000000000        57.5577040986242     
   10.7692400000000        8.00000000000000        57.5651321278054     
   10.7792300000000        8.00000000000000        57.5725463886460     
   10.7892200000000        8.00000000000000        57.5799606494867     
   10.7992100000000        8.00000000000000        57.5873611929336     
   10.8092000000000        8.00000000000000        57.5947617363805     
   10.8191900000000        8.00000000000000        57.6021486130980     
   10.8291800000000        8.00000000000000        57.6095354898155     
   10.8391700000000        8.00000000000000        57.6169087501878     
   10.8491600000000        8.00000000000000        57.6242820105601     
   10.8591500000000        8.00000000000000        57.6316417046933     
   10.8691400000000        8.00000000000000        57.6390013988264     
   10.8791300000000        8.00000000000000        57.6463475765505     
   10.8891200000000        8.00000000000000        57.6536937542746     
   10.8991100000000        8.00000000000000        57.6610264651456     
   10.9091000000000        8.00000000000000        57.6683591760166     
   10.9190900000000        8.00000000000000        57.6756784693185     
   10.9290800000000        8.00000000000000        57.6829977626203     
   10.9390700000000        8.00000000000000        57.6903036873669     
   10.9490600000000        8.00000000000000        57.6976096121136     
   10.9590500000000        8.00000000000000        57.7049022170508     
   10.9690400000000        8.00000000000000        57.7121948219880     
   10.9790300000000        8.00000000000000        57.7194741555954     
   10.9890200000000        8.00000000000000        57.7267534892029     
   10.9990100000000        8.00000000000000        57.7340195996962     
   11.0090000000000        8.00000000000000        57.7412857101895     
   11.0189900000000        8.00000000000000        57.7485386455217     
   11.0289800000000        8.00000000000000        57.7557915808540     
   11.0389700000000        8.00000000000000        57.7630313887181     
   11.0489600000000        8.00000000000000        57.7702711965822     
   11.0589500000000        8.00000000000000        57.7774979244125     
   11.0689400000000        8.00000000000000        57.7847246522428     
   11.0789300000000        8.00000000000000        57.7919383472170     
   11.0889200000000        8.00000000000000        57.7991520421912     
   11.0989100000000        8.00000000000000        57.8063527512322     
   11.1089000000000        8.00000000000000        57.8135534602733     
   11.1188900000000        8.00000000000000        57.8207412300511     
   11.1288800000000        8.00000000000000        57.8279289998290     
   11.1388700000000        8.00000000000000        57.8351038767625     
   11.1488600000000        8.00000000000000        57.8422787536959     
   11.1588500000000        8.00000000000000        57.8494407839546     
   11.1688400000000        8.00000000000000        57.8566028142132     
   11.1788300000000        8.00000000000000        57.8637520437189     
   11.1888200000000        8.00000000000000        57.8709012732246     
   11.1988100000000        8.00000000000000        57.8780377476535     
   11.2088000000000        8.00000000000000        57.8851742220824     
   11.2187900000000        8.00000000000000        57.8922979868667     
   11.2287800000000        8.00000000000000        57.8994217516509     
   11.2387700000000        8.00000000000000        57.9065328519803     
   11.2487600000000        8.00000000000000        57.9136439523097     
   11.2587500000000        8.00000000000000        57.9207424331334     
   11.2687400000000        8.00000000000000        57.9278409139571     
   11.2787300000000        8.00000000000000        57.9349268199855     
   11.2887200000000        8.00000000000000        57.9420127260140     
   11.2987100000000        8.00000000000000        57.9490861017202     
   11.3087000000000        8.00000000000000        57.9561594774265     
   11.3186900000000        8.00000000000000        57.9632203670482     
   11.3286800000000        8.00000000000000        57.9702812566700     
   11.3386700000000        8.00000000000000        57.9773297042109     
   11.3486600000000        8.00000000000000        57.9843781517519     
   11.3586500000000        8.00000000000000        57.9914142009837     
   11.3686400000000        8.00000000000000        57.9984502502155     
   11.3786300000000        8.00000000000000        58.0054739446792     
   11.3886200000000        8.00000000000000        58.0124976391428     
   11.3986100000000        8.00000000000000        58.0195090221502     
   11.4086000000000        8.00000000000000        58.0265204051577     
   11.4185900000000        8.00000000000000        58.0335195197937     
   11.4285800000000        8.00000000000000        58.0405186344296     
   11.4385700000000        8.00000000000000        58.0475055235530     
   11.4485600000000        8.00000000000000        58.0544924126764     
   11.4585500000000        8.00000000000000        58.0614671189219     
   11.4685400000000        8.00000000000000        58.0684418251673     
   11.4785300000000        8.00000000000000        58.0754043909470     
   11.4885200000000        8.00000000000000        58.0823669567266     
   11.4985100000000        8.00000000000000        58.0893174242314     
   11.5085000000000        8.00000000000000        58.0962678917362     
   11.5184900000000        8.00000000000000        58.1032063029376     
   11.5284800000000        8.00000000000000        58.1101447141390     
   11.5384700000000        8.00000000000000        58.1170711107903     
   11.5484600000000        8.00000000000000        58.1239975074417     
   11.5584500000000        8.00000000000000        58.1309119310799     
   11.5684400000000        8.00000000000000        58.1378263547180     
   11.5784300000000        8.00000000000000        58.1447288466649     
   11.5884200000000        8.00000000000000        58.1516313386117     
   11.5984100000000        8.00000000000000        58.1585219399755     
   11.6084000000000        8.00000000000000        58.1654125413393     
   11.6183900000000        8.00000000000000        58.1722912930162     
   11.6283800000000        8.00000000000000        58.1791700446931     
   11.6383700000000        8.00000000000000        58.1860369873688     
   11.6483600000000        8.00000000000000        58.1929039300445     
   11.6583500000000        8.00000000000000        58.1997591041953     
   11.6683400000000        8.00000000000000        58.2066142783461     
   11.6783300000000        8.00000000000000        58.2134577242407     
   11.6883200000000        8.00000000000000        58.2203011701353     
   11.6983100000000        8.00000000000000        58.2271329278360     
   11.7083000000000        8.00000000000000        58.2339646855366     
   11.7182900000000        8.00000000000000        58.2407847949008     
   11.7282800000000        8.00000000000000        58.2476049042650     
   11.7382700000000        8.00000000000000        58.2544134049466     
   11.7482600000000        8.00000000000000        58.2612219056282     
   11.7582500000000        8.00000000000000        58.2680188370789     
   11.7682400000000        8.00000000000000        58.2748157685296     
   11.7782300000000        8.00000000000000        58.2816011700003     
   11.7882200000000        8.00000000000000        58.2883865714711     
   11.7982100000000        8.00000000000000        58.2951604820134     
   11.8082000000000        8.00000000000000        58.3019343925558     
   11.8181900000000        8.00000000000000        58.3086968510233     
   11.8281800000000        8.00000000000000        58.3154593094907     
   11.8381700000000        8.00000000000000        58.3222103545400     
   11.8481600000000        8.00000000000000        58.3289613995893     
   11.8581500000000        8.00000000000000        58.3357010696818     
   11.8681400000000        8.00000000000000        58.3424407397743     
   11.8781300000000        8.00000000000000        58.3491690731773     
   11.8881200000000        8.00000000000000        58.3558974065802     
   11.8981100000000        8.00000000000000        58.3626144413682     
   11.9081000000000        8.00000000000000        58.3693314761561     
   11.9180900000000        8.00000000000000        58.3760372502120     
   11.9280800000000        8.00000000000000        58.3827430242679     
   11.9380700000000        8.00000000000000        58.3894375752845     
   11.9480600000000        8.00000000000000        58.3961321263011     
   11.9580500000000        8.00000000000000        58.4028154917824     
   11.9680400000000        8.00000000000000        58.4094988572636     
   11.9780300000000        8.00000000000000        58.4161710745256     
   11.9880200000000        8.00000000000000        58.4228432917876     
   11.9980100000000        8.00000000000000        58.4295043979601     
   12.0080000000000        8.00000000000000        58.4361655041327     
   12.0179900000000        8.00000000000000        58.4428155361603     
   12.0279800000000        8.00000000000000        58.4494655681879     
   12.0379700000000        8.00000000000000        58.4561045628313     
   12.0479600000000        8.00000000000000        58.4627435574746     
   12.0579500000000        8.00000000000000        58.4693715513116     
   12.0679400000000        8.00000000000000        58.4759995451485     
   12.0779300000000        8.00000000000000        58.4826165745754     
   12.0879200000000        8.00000000000000        58.4892336040022     
   12.0979100000000        8.00000000000000        58.4958397052350     
   12.1079000000000        8.00000000000000        58.5024458064678     
   12.1178900000000        8.00000000000000        58.5090410155435     
   12.1278800000000        8.00000000000000        58.5156362246191     
   12.1378700000000        8.00000000000000        58.5222205773965     
   12.1478600000000        8.00000000000000        58.5288049301739     
   12.1578500000000        8.00000000000000        58.5353784623351     
   12.1678400000000        8.00000000000000        58.5419519944964     
   12.1778300000000        8.00000000000000        58.5485147415480     
   12.1878200000000        8.00000000000000        58.5550774885996     
   12.1978100000000        8.00000000000000        58.5616294858737     
   12.2078000000000        8.00000000000000        58.5681814831477     
   12.2177900000000        8.00000000000000        58.5747227658028     
   12.2277800000000        8.00000000000000        58.5812640484579     
   12.2377700000000        8.00000000000000        58.5877946514805     
   12.2477600000000        8.00000000000000        58.5943252545032     
   12.2577500000000        8.00000000000000        58.6008452127088     
   12.2677400000000        8.00000000000000        58.6073651709144     
   12.2777300000000        8.00000000000000        58.6138745189484     
   12.2877200000000        8.00000000000000        58.6203838669823     
   12.2977100000000        8.00000000000000        58.6268826393213     
   12.3077000000000        8.00000000000000        58.6333814116602     
   12.3176900000000        8.00000000000000        58.6398696426128     
   12.3276800000000        8.00000000000000        58.6463578735654     
   12.3376700000000        8.00000000000000        58.6528355972739     
   12.3476600000000        8.00000000000000        58.6593133209824     
   12.3576500000000        8.00000000000000        58.6657805714232     
   12.3676400000000        8.00000000000000        58.6722478218640     
   12.3776300000000        8.00000000000000        58.6787046328491     
   12.3876200000000        8.00000000000000        58.6851614438342     
   12.3976100000000        8.00000000000000        58.6916078490121     
   12.4076000000000        8.00000000000000        58.6980542541900     
   12.4175900000000        8.00000000000000        58.7044902870468     
   12.4275800000000        8.00000000000000        58.7109263199036     
   12.4375700000000        8.00000000000000        58.7173520137640     
   12.4475600000000        8.00000000000000        58.7237777076243     
   12.4575500000000        8.00000000000000        58.7301930956526     
   12.4675400000000        8.00000000000000        58.7366084836809     
   12.4775300000000        8.00000000000000        58.7430135988821     
   12.4875200000000        8.00000000000000        58.7494187140833     
   12.4975100000000        8.00000000000000        58.7558135893043     
   12.5075000000000        8.00000000000000        58.7622084645252     
   12.5174900000000        8.00000000000000        58.7685931324553     
   12.5274800000000        8.00000000000000        58.7749778003854     
   12.5374700000000        8.00000000000000        58.7813522935577     
   12.5474600000000        8.00000000000000        58.7877267867301     
   12.5574500000000        8.00000000000000        58.7940911375227     
   12.5674400000000        8.00000000000000        58.8004554883153     
   12.5774300000000        8.00000000000000        58.8068097289516     
   12.5874200000000        8.00000000000000        58.8131639695879     
   12.5974100000000        8.00000000000000        58.8195081321383     
   12.6074000000000        8.00000000000000        58.8258522946886     
   12.6173900000000        8.00000000000000        58.8321864110709     
   12.6273800000000        8.00000000000000        58.8385205274532     
   12.6373700000000        8.00000000000000        58.8448446294338     
   12.6473600000000        8.00000000000000        58.8511687314145     
   12.6573500000000        8.00000000000000        58.8574828506097     
   12.6673400000000        8.00000000000000        58.8637969698049     
   12.6773300000000        8.00000000000000        58.8701011376811     
   12.6873200000000        8.00000000000000        58.8764053055574     
   12.6973100000000        8.00000000000000        58.8826995534328     
   12.7073000000000        8.00000000000000        58.8889938013082     
   12.7172900000000        8.00000000000000        58.8952781603532     
   12.7272800000000        8.00000000000000        58.9015625193982     
   12.7372700000000        8.00000000000000        58.9078370206365     
   12.7472600000000        8.00000000000000        58.9141115218748     
   12.7572500000000        8.00000000000000        58.9203761961844     
   12.7672400000000        8.00000000000000        58.9266408704940     
   12.7772300000000        8.00000000000000        58.9328957486080     
   12.7872200000000        8.00000000000000        58.9391506267221     
   12.7972100000000        8.00000000000000        58.9453957392297     
   12.8072000000000        8.00000000000000        58.9516408517374     
   12.8171900000000        8.00000000000000        58.9578762290848     
   12.8271800000000        8.00000000000000        58.9641116064323     
   12.8371700000000        8.00000000000000        58.9703372789235     
   12.8471600000000        8.00000000000000        58.9765629514146     
   12.8571500000000        8.00000000000000        58.9827789492122     
   12.8671400000000        8.00000000000000        58.9889949470098     
   12.8771300000000        8.00000000000000        58.9952013001361     
   12.8871200000000        8.00000000000000        59.0014076532624     
   12.8971100000000        8.00000000000000        59.0076043916002     
   12.9071000000000        8.00000000000000        59.0138011299380     
   12.9170900000000        8.00000000000000        59.0199882832314     
   12.9270800000000        8.00000000000000        59.0261754365248     
   12.9370700000000        8.00000000000000        59.0323530343801     
   12.9470600000000        8.00000000000000        59.0385306322353     
   12.9570500000000        8.00000000000000        59.0446987041217     
   12.9670400000000        8.00000000000000        59.0508667760082     
   12.9770300000000        8.00000000000000        59.0570253512590     
   12.9870200000000        8.00000000000000        59.0631839265099     
   12.9970100000000        8.00000000000000        59.0693330343231     
   13.0070000000000        8.00000000000000        59.0754821421363     
   13.0169900000000        8.00000000000000        59.0816218115753     
   13.0269800000000        8.00000000000000        59.0877614810143     
   13.0369700000000        8.00000000000000        59.0938917410089     
   13.0469600000000        8.00000000000000        59.1000220010036     
   13.0569500000000        8.00000000000000        59.1061428803510     
   13.0669400000000        8.00000000000000        59.1122637596984     
   13.0769300000000        8.00000000000000        59.1183752870635     
   13.0869200000000        8.00000000000000        59.1244868144287     
   13.0969100000000        8.00000000000000        59.1305890183455     
   13.1069000000000        8.00000000000000        59.1366912222623     
   13.1168900000000        8.00000000000000        59.1427841311342     
   13.1268800000000        8.00000000000000        59.1488770400061     
   13.1368700000000        8.00000000000000        59.1549606821069     
   13.1468600000000        8.00000000000000        59.1610443242078     
   13.1568500000000        8.00000000000000        59.1671187276827     
   13.1668400000000        8.00000000000000        59.1731931311576     
   13.1768300000000        8.00000000000000        59.1792583240236     
   13.1868200000000        8.00000000000000        59.1853235168896     
   13.1968100000000        8.00000000000000        59.1913795270365     
   13.2068000000000        8.00000000000000        59.1974355371833     
   13.2167900000000        8.00000000000000        59.2034823923743     
   13.2267800000000        8.00000000000000        59.2095292475654     
   13.2367700000000        8.00000000000000        59.2155669754381     
   13.2467600000000        8.00000000000000        59.2216047033108     
   13.2567500000000        8.00000000000000        59.2276333313779     
   13.2667400000000        8.00000000000000        59.2336619594450     
   13.2767300000000        8.00000000000000        59.2396815150948     
   13.2867200000000        8.00000000000000        59.2457010707447     
   13.2967100000000        8.00000000000000        59.2517115812422     
   13.3067000000000        8.00000000000000        59.2577220917397     
   13.3166900000000        8.00000000000000        59.2637235842272     
   13.3266800000000        8.00000000000000        59.2697250767146     
   13.3366700000000        8.00000000000000        59.2757175782122     
   13.3466600000000        8.00000000000000        59.2817100797097     
   13.3566500000000        8.00000000000000        59.2876936171164     
   13.3666400000000        8.00000000000000        59.2936771545231     
   13.3766300000000        8.00000000000000        59.2996517546173     
   13.3866200000000        8.00000000000000        59.3056263547115     
   13.3966100000000        8.00000000000000        59.3115920441519     
   13.4066000000000        8.00000000000000        59.3175577335923     
   13.4165900000000        8.00000000000000        59.3235145389184     
   13.4265800000000        8.00000000000000        59.3294713442445     
   13.4365700000000        8.00000000000000        59.3354192918774     
   13.4465600000000        8.00000000000000        59.3413672395104     
   13.4565500000000        8.00000000000000        59.3473063557536     
   13.4665400000000        8.00000000000000        59.3532454719968     
   13.4765300000000        8.00000000000000        59.3591757830367     
   13.4865200000000        8.00000000000000        59.3651060940766     
   13.4965100000000        8.00000000000000        59.3710276259834     
   13.5065000000000        8.00000000000000        59.3769491578903     
   13.5164900000000        8.00000000000000        59.3828619366185     
   13.5264800000000        8.00000000000000        59.3887747153467     
   13.5364700000000        8.00000000000000        59.3946787667360     
   13.5464600000000        8.00000000000000        59.4005828181253     
   13.5564500000000        8.00000000000000        59.4064781679010     
   13.5664400000000        8.00000000000000        59.4123735176767     
   13.5764300000000        8.00000000000000        59.4182601914506     
   13.5864200000000        8.00000000000000        59.4241468652245     
   13.5964100000000        8.00000000000000        59.4300248884955     
   13.6064000000000        8.00000000000000        59.4359029117665     
   13.6163900000000        8.00000000000000        59.4417723099212     
   13.6263800000000        8.00000000000000        59.4476417080759     
   13.6363700000000        8.00000000000000        59.4535025063894     
   13.6463600000000        8.00000000000000        59.4593633047029     
   13.6563500000000        8.00000000000000        59.4652155283392     
   13.6663400000000        8.00000000000000        59.4710677519755     
   13.6763300000000        8.00000000000000        59.4769114259885     
   13.6863200000000        8.00000000000000        59.4827551000015     
   13.6963100000000        8.00000000000000        59.4885902493354     
   13.7063000000000        8.00000000000000        59.4944253986693     
   13.7162900000000        8.00000000000000        59.5002520481591     
   13.7262800000000        8.00000000000000        59.5060786976490     
   13.7362700000000        8.00000000000000        59.5118968720217     
   13.7462600000000        8.00000000000000        59.5177150463944     
   13.7562500000000        8.00000000000000        59.5235247702690     
   13.7662400000000        8.00000000000000        59.5293344941436     
   13.7762300000000        8.00000000000000        59.5351357920320     
   13.7862200000000        8.00000000000000        59.5409370899204     
   13.7962100000000        8.00000000000000        59.5467299862280     
   13.8062000000000        8.00000000000000        59.5525228825356     
   13.8161900000000        8.00000000000000        59.5583074015621     
   13.8261800000000        8.00000000000000        59.5640919205885     
   13.8361700000000        8.00000000000000        59.5698680865281     
   13.8461600000000        8.00000000000000        59.5756442524676     
   13.8561500000000        8.00000000000000        59.5814120894099     
   13.8661400000000        8.00000000000000        59.5871799263522     
   13.8761300000000        8.00000000000000        59.5929394582828     
   13.8861200000000        8.00000000000000        59.5986989902133     
   13.8961100000000        8.00000000000000        59.6044502410143     
   13.9061000000000        8.00000000000000        59.6102014918153     
   13.9160900000000        8.00000000000000        59.6159444852660     
   13.9260800000000        8.00000000000000        59.6216874787167     
   13.9360700000000        8.00000000000000        59.6274222384939     
   13.9460600000000        8.00000000000000        59.6331569982712     
   13.9560500000000        8.00000000000000        59.6388835479504     
   13.9660400000000        8.00000000000000        59.6446100976296     
   13.9760300000000        8.00000000000000        59.6503284606849     
   13.9860200000000        8.00000000000000        59.6560468237401     
   13.9960100000000        8.00000000000000        59.6617570235451     
   14.0060000000000        8.00000000000000        59.6674672233501     
   14.0159900000000        8.00000000000000        59.6731692831784     
   14.0259800000000        8.00000000000000        59.6788713430068     
   14.0359700000000        8.00000000000000        59.6845652860328     
   14.0459600000000        8.00000000000000        59.6902592290589     
   14.0559500000000        8.00000000000000        59.6959450783581     
   14.0659400000000        8.00000000000000        59.7016309276572     
   14.0759300000000        8.00000000000000        59.7073087062068     
   14.0859200000000        8.00000000000000        59.7129864847563     
   14.0959100000000        8.00000000000000        59.7186562154357     
   14.1059000000000        8.00000000000000        59.7243259461151     
   14.1158900000000        8.00000000000000        59.7299876517066     
   14.1258800000000        8.00000000000000        59.7356493572982     
   14.1358700000000        8.00000000000000        59.7413030604877     
   14.1458600000000        8.00000000000000        59.7469567636772     
   14.1558500000000        8.00000000000000        59.7526024870543     
   14.1658400000000        8.00000000000000        59.7582482104313     
   14.1758300000000        8.00000000000000        59.7638859764902     
   14.1858200000000        8.00000000000000        59.7695237425491     
   14.1958100000000        8.00000000000000        59.7751535736889     
   14.2058000000000        8.00000000000000        59.7807834048287     
   14.2157900000000        8.00000000000000        59.7864053233543     
   14.2257800000000        8.00000000000000        59.7920272418798     
   14.2357700000000        8.00000000000000        59.7976412700018     
   14.2457600000000        8.00000000000000        59.8032552981239     
   14.2557500000000        8.00000000000000        59.8088614579599     
   14.2657400000000        8.00000000000000        59.8144676177959     
   14.2757300000000        8.00000000000000        59.8200659313705     
   14.2857200000000        8.00000000000000        59.8256642449451     
   14.2957100000000        8.00000000000000        59.8312547341904     
   14.3057000000000        8.00000000000000        59.8368452234357     
   14.3156900000000        8.00000000000000        59.8424279101922     
   14.3256800000000        8.00000000000000        59.8480105969487     
   14.3356700000000        8.00000000000000        59.8535855029654     
   14.3456600000000        8.00000000000000        59.8591604089821     
   14.3556500000000        8.00000000000000        59.8647275559174     
   14.3656400000000        8.00000000000000        59.8702947028526     
   14.3756300000000        8.00000000000000        59.8758541122743     
   14.3856200000000        8.00000000000000        59.8814135216961     
   14.3956100000000        8.00000000000000        59.8869652150824     
   14.4056000000000        8.00000000000000        59.8925169084687     
   14.4155900000000        8.00000000000000        59.8980609072086     
   14.4255800000000        8.00000000000000        59.9036049059484     
   14.4355700000000        8.00000000000000        59.9091412313417     
   14.4455600000000        8.00000000000000        59.9146775567351     
   14.4555500000000        8.00000000000000        59.9202062299937     
   14.4655400000000        8.00000000000000        59.9257349032523     
   14.4755300000000        8.00000000000000        59.9312559455000     
   14.4855200000000        8.00000000000000        59.9367769877477     
   14.4955100000000        8.00000000000000        59.9422904200211     
   14.5055000000000        8.00000000000000        59.9478038522945     
   14.5154900000000        8.00000000000000        59.9533096955432     
   14.5254800000000        8.00000000000000        59.9588155387919     
   14.5354700000000        8.00000000000000        59.9643138138792     
   14.5454600000000        8.00000000000000        59.9698120889666     
   14.5554500000000        8.00000000000000        59.9753028166699     
   14.5654400000000        8.00000000000000        59.9807935443732     
   14.5754300000000        8.00000000000000        59.9862767453844     
   14.5854200000000        8.00000000000000        59.9917599463956     
   14.5954100000000        8.00000000000000        59.9972356413216     
   14.6054000000000        8.00000000000000        60.0027113362477     
   14.6153900000000        8.00000000000000        60.0081795456110     
   14.6253800000000        8.00000000000000        60.0136477549743     
   14.6353700000000        8.00000000000000        60.0191084992133     
   14.6453600000000        8.00000000000000        60.0245692434522     
   14.6553500000000        8.00000000000000        60.0300225429216     
   14.6653400000000        8.00000000000000        60.0354758423910     
   14.6753300000000        8.00000000000000        60.0409217173624     
   14.6853200000000        8.00000000000000        60.0463675923339     
   14.6953100000000        8.00000000000000        60.0518060629964     
   14.7053000000000        8.00000000000000        60.0572445336589     
   14.7152900000000        8.00000000000000        60.0626756201192     
   14.7252800000000        8.00000000000000        60.0681067065795     
   14.7352700000000        8.00000000000000        60.0735304288624     
   14.7452600000000        8.00000000000000        60.0789541511454     
   14.7552500000000        8.00000000000000        60.0843705291947     
   14.7652400000000        8.00000000000000        60.0897869072440     
   14.7752300000000        8.00000000000000        60.0951959609222     
   14.7852200000000        8.00000000000000        60.1006050146005     
   14.7952100000000        8.00000000000000        60.1060067636899     
   14.8052000000000        8.00000000000000        60.1114085127794     
   14.8151900000000        8.00000000000000        60.1168029769822     
   14.8251800000000        8.00000000000000        60.1221974411850     
   14.8351700000000        8.00000000000000        60.1275846401238     
   14.8451600000000        8.00000000000000        60.1329718390626     
   14.8551500000000        8.00000000000000        60.1383517922807     
   14.8651400000000        8.00000000000000        60.1437317454988     
   14.8751300000000        8.00000000000000        60.1491044724608     
   14.8851200000000        8.00000000000000        60.1544771994229     
   14.8951100000000        8.00000000000000        60.1598427195153     
   14.9051000000000        8.00000000000000        60.1652082396077     
   14.9150900000000        8.00000000000000        60.1705665721388     
   14.9250800000000        8.00000000000000        60.1759249046699     
   14.9350700000000        8.00000000000000        60.1812760688706     
   14.9450600000000        8.00000000000000        60.1866272330714     
   14.9550500000000        8.00000000000000        60.1919712480956     
   14.9650400000000        8.00000000000000        60.1973152631197     
   14.9750300000000        8.00000000000000        60.2026521480446     
   14.9850200000000        8.00000000000000        60.2079890329694     
   14.9950100000000        8.00000000000000        60.2133188067958     
   15.0050000000000        8.00000000000000        60.2186485806221     
   15.0149900000000        8.00000000000000        60.2239712622751     
   15.0249800000000        8.00000000000000        60.2292939439281     
   15.0349700000000        8.00000000000000        60.2346095522573     
   15.0449600000000        8.00000000000000        60.2399251605865     
   15.0549500000000        8.00000000000000        60.2452337143665     
   15.0649400000000        8.00000000000000        60.2505422681465     
   15.0749300000000        8.00000000000000        60.2558437860772     
   15.0849200000000        8.00000000000000        60.2611453040079     
   15.0949100000000        8.00000000000000        60.2664398047150     
   15.1049000000000        8.00000000000000        60.2717343054221     
   15.1148900000000        8.00000000000000        60.2770218074573     
   15.1248800000000        8.00000000000000        60.2823093094926     
   15.1348700000000        8.00000000000000        60.2875898313343     
   15.1448600000000        8.00000000000000        60.2928703531760     
   15.1548500000000        8.00000000000000        60.2981439132295     
   15.1648400000000        8.00000000000000        60.3034174732829     
   15.1748300000000        8.00000000000000        60.3086840898806     
   15.1848200000000        8.00000000000000        60.3139507064784     
   15.1948100000000        8.00000000000000        60.3192103978806     
   15.2048000000000        8.00000000000000        60.3244700892828     
   15.2147900000000        8.00000000000000        60.3297228736778     
   15.2247800000000        8.00000000000000        60.3349756580728     
   15.2347700000000        8.00000000000000        60.3402215535773     
   15.2447600000000        8.00000000000000        60.3454674490818     
   15.2547500000000        8.00000000000000        60.3507064737413     
   15.2647400000000        8.00000000000000        60.3559454984008     
   15.2747300000000        8.00000000000000        60.3611776701901     
   15.2847200000000        8.00000000000000        60.3664098419794     
   15.2947100000000        8.00000000000000        60.3716351788028     
   15.3047000000000        8.00000000000000        60.3768605156261     
   15.3146900000000        8.00000000000000        60.3820790353177     
   15.3246800000000        8.00000000000000        60.3872975550093     
   15.3346700000000        8.00000000000000        60.3925092753337     
   15.3446600000000        8.00000000000000        60.3977209956580     
   15.3546500000000        8.00000000000000        60.4029259343102     
   15.3646400000000        8.00000000000000        60.4081308729625     
   15.3746300000000        8.00000000000000        60.4133290475688     
   15.3846200000000        8.00000000000000        60.4185272221751     
   15.3946100000000        8.00000000000000        60.4237186502931     
   15.4046000000000        8.00000000000000        60.4289100784110     
   15.4145900000000        8.00000000000000        60.4340947775297     
   15.4245800000000        8.00000000000000        60.4392794766485     
   15.4345700000000        8.00000000000000        60.4444574641895     
   15.4445600000000        8.00000000000000        60.4496354517305     
   15.4545500000000        8.00000000000000        60.4548067450474     
   15.4645400000000        8.00000000000000        60.4599780383644     
   15.4745300000000        8.00000000000000        60.4651426547438     
   15.4845200000000        8.00000000000000        60.4703072711233     
   15.4945100000000        8.00000000000000        60.4754652277850     
   15.5045000000000        8.00000000000000        60.4806231844467     
   15.5144900000000        8.00000000000000        60.4857744985438     
   15.5244800000000        8.00000000000000        60.4909258126408     
   15.5344700000000        8.00000000000000        60.4960705012602     
   15.5444600000000        8.00000000000000        60.5012151898796     
   15.5544500000000        8.00000000000000        60.5063532700424     
   15.5644400000000        8.00000000000000        60.5114913502053     
