%Molecule Name    : M-Xylene
%Description      :  p-silicalite gcmc final run
%Temperature      :     300.00
%Max Loading/uc   :       6.00
%Number of Points : 4001
%Type of file     :    2
%  Pressure     N         sigma      
%  kpa          mol/uc    ,ol/uc     
   6.21689500000000        6.00000000000000        42.9976433079426     
   6.22689000000000        6.00000000000000        43.0072896107463     
   6.23688500000000        6.00000000000000        43.0169049958847     
   6.24688000000000        6.00000000000000        43.0265203810230     
   6.25687500000000        6.00000000000000        43.0361050460533     
   6.26687000000000        6.00000000000000        43.0456897110835     
   6.27686500000000        6.00000000000000        43.0552438516755     
   6.28686000000000        6.00000000000000        43.0647979922674     
   6.29685500000000        6.00000000000000        43.0743218022274     
   6.30685000000000        6.00000000000000        43.0838456121873     
   6.31684500000000        6.00000000000000        43.0933392834816     
   6.32684000000000        6.00000000000000        43.1028329547759     
   6.33683500000000        6.00000000000000        43.1122966775542     
   6.34683000000000        6.00000000000000        43.1217604003325     
   6.35682500000000        6.00000000000000        43.1311943629506     
   6.36682000000000        6.00000000000000        43.1406283255687     
   6.37681500000000        6.00000000000000        43.1500327146109     
   6.38681000000000        6.00000000000000        43.1594371036531     
   6.39680500000000        6.00000000000000        43.1688121039546     
   6.40680000000000        6.00000000000000        43.1781871042561     
   6.41679500000000        6.00000000000000        43.1875328989247     
   6.42679000000000        6.00000000000000        43.1968786935932     
   6.43678500000000        6.00000000000000        43.2061954640306     
   6.44678000000000        6.00000000000000        43.2155122344679     
   6.45677500000000        6.00000000000000        43.2248001603909     
   6.46677000000000        6.00000000000000        43.2340880863138     
   6.47676500000000        6.00000000000000        43.2433473457753     
   6.48676000000000        6.00000000000000        43.2526066052368     
   6.49675500000000        6.00000000000000        43.2618373746461     
   6.50675000000000        6.00000000000000        43.2710681440554     
   6.51674500000000        6.00000000000000        43.2802705981984     
   6.52674000000000        6.00000000000000        43.2894730523413     
   6.53673500000000        6.00000000000000        43.2986473644003     
   6.54673000000000        6.00000000000000        43.3078216764592     
   6.55672500000000        6.00000000000000        43.3169680180325     
   6.56672000000000        6.00000000000000        43.3261143596058     
   6.57671500000000        6.00000000000000        43.3352329007270     
   6.58671000000000        6.00000000000000        43.3443514418483     
   6.59670500000000        6.00000000000000        43.3534423510053     
   6.60670000000000        6.00000000000000        43.3625332601624     
   6.61669500000000        6.00000000000000        43.3715967043159     
   6.62669000000000        6.00000000000000        43.3806601484695     
   6.63668500000000        6.00000000000000        43.3896962930718     
   6.64668000000000        6.00000000000000        43.3987324376740     
   6.65667500000000        6.00000000000000        43.4077414466864     
   6.66667000000000        6.00000000000000        43.4167504556988     
   6.67666500000000        6.00000000000000        43.4257324916102     
   6.68666000000000        6.00000000000000        43.4347145275216     
   6.69665500000000        6.00000000000000        43.4436697513656     
   6.70665000000000        6.00000000000000        43.4526249752096     
   6.71664500000000        6.00000000000000        43.4615535465821     
   6.72664000000000        6.00000000000000        43.4704821179546     
   6.73663500000000        6.00000000000000        43.4793841950308     
   6.74663000000000        6.00000000000000        43.4882862721070     
   6.75662500000000        6.00000000000000        43.4971620116581     
   6.76662000000000        6.00000000000000        43.5060377512091     
   6.77661500000000        6.00000000000000        43.5148873086189     
   6.78661000000000        6.00000000000000        43.5237368660286     
   6.79660500000000        6.00000000000000        43.5325603953100     
   6.80660000000000        6.00000000000000        43.5413839245913     
   6.81659500000000        6.00000000000000        43.5501815784020     
   6.82659000000000        6.00000000000000        43.5589792322127     
   6.83658500000000        6.00000000000000        43.5677511618716     
   6.84658000000000        6.00000000000000        43.5765230915304     
   6.85657500000000        6.00000000000000        43.5852694470327     
   6.86657000000000        6.00000000000000        43.5940158025350     
   6.87656500000000        6.00000000000000        43.6027367325679     
   6.88656000000000        6.00000000000000        43.6114576626007     
   6.89655500000000        6.00000000000000        43.6201533145584     
   6.90655000000000        6.00000000000000        43.6288489665161     
   6.91654500000000        6.00000000000000        43.6375194865148     
   6.92654000000000        6.00000000000000        43.6461900065136     
   6.93653500000000        6.00000000000000        43.6548355394063     
   6.94653000000000        6.00000000000000        43.6634810722991     
   6.95652500000000        6.00000000000000        43.6721017616902     
   6.96652000000000        6.00000000000000        43.6807224510813     
   6.97651500000000        6.00000000000000        43.6893184393405     
   6.98651000000000        6.00000000000000        43.6979144275996     
   6.99650500000000        6.00000000000000        43.7064858558765     
   7.00650000000000        6.00000000000000        43.7150572841533     
   7.01649500000000        6.00000000000000        43.7236042923909     
   7.02649000000000        6.00000000000000        43.7321513006284     
   7.03648500000000        6.00000000000000        43.7406740275771     
   7.04648000000000        6.00000000000000        43.7491967545258     
